product_id,store_id,snapshot_date,on_hand_qty,reorder_point,stock_status
PROD-000258,STORE-0002,2026-08-31,138,23,HEALTHY
PROD-000258,STORE-0003,2026-08-31,6,38,CRITICAL
PROD-000258,STORE-0004,2026-08-31,210,28,HEALTHY
PROD-000258,STORE-0005,2026-08-31,131,37,HEALTHY
PROD-000258,STORE-0006,2026-08-31,114,36,HEALTHY
PROD-000258,STORE-0007,2026-08-31,11,23,CRITICAL
PROD-000258,STORE-0008,2026-08-31,229,46,HEALTHY
PROD-000258,STORE-0009,2026-08-31,49,25,LOW
PROD-000258,STORE-0010,2026-08-31,131,10,HEALTHY
PROD-000258,STORE-0011,2026-08-31,242,11,HEALTHY
PROD-000258,STORE-0012,2026-08-31,42,39,LOW
PROD-000259,STORE-0001,2026-08-31,136,5,HEALTHY
PROD-000259,STORE-0002,2026-08-31,160,9,HEALTHY
PROD-000259,STORE-0003,2026-08-31,53,47,LOW
PROD-000259,STORE-0004,2026-08-31,161,18,HEALTHY
PROD-000259,STORE-0005,2026-08-31,221,48,HEALTHY
PROD-000259,STORE-0006,2026-08-31,108,11,HEALTHY
PROD-000259,STORE-0007,2026-08-31,52,39,LOW
PROD-000259,STORE-0008,2026-08-31,212,49,HEALTHY
PROD-000259,STORE-0009,2026-08-31,224,32,HEALTHY
PROD-000259,STORE-0010,2026-08-31,165,9,HEALTHY
PROD-000259,STORE-0011,2026-08-31,191,48,HEALTHY
PROD-000259,STORE-0012,2026-08-31,39,6,HEALTHY
PROD-000260,STORE-0001,2026-08-31,117,50,HEALTHY
PROD-000260,STORE-0002,2026-08-31,84,7,HEALTHY
PROD-000260,STORE-0003,2026-08-31,22,9,HEALTHY
PROD-000260,STORE-0004,2026-08-31,13,16,CRITICAL
PROD-000260,STORE-0005,2026-08-31,203,21,HEALTHY
PROD-000260,STORE-0006,2026-08-31,142,9,HEALTHY
PROD-000260,STORE-0007,2026-08-31,147,19,HEALTHY
PROD-000260,STORE-0008,2026-08-31,233,21,HEALTHY
PROD-000260,STORE-0009,2026-08-31,104,29,HEALTHY
PROD-000260,STORE-0010,2026-08-31,115,45,HEALTHY
PROD-000260,STORE-0011,2026-08-31,103,32,HEALTHY
PROD-000260,STORE-0012,2026-08-31,80,6,HEALTHY
PROD-000261,STORE-0001,2026-08-31,99,48,HEALTHY
PROD-000261,STORE-0002,2026-08-31,30,39,CRITICAL
PROD-000261,STORE-0003,2026-08-31,1,46,CRITICAL
PROD-000261,STORE-0004,2026-08-31,184,44,HEALTHY
PROD-000261,STORE-0005,2026-08-31,16,42,CRITICAL
PROD-000261,STORE-0006,2026-08-31,11,49,CRITICAL
PROD-000261,STORE-0007,2026-08-31,217,9,HEALTHY
PROD-000261,STORE-0008,2026-08-31,91,37,HEALTHY
PROD-000261,STORE-0009,2026-08-31,27,23,LOW
PROD-000261,STORE-0010,2026-08-31,201,48,HEALTHY
PROD-000261,STORE-0011,2026-08-31,77,43,LOW
PROD-000261,STORE-0012,2026-08-31,22,23,CRITICAL
PROD-000262,STORE-0001,2026-08-31,195,33,HEALTHY
PROD-000262,STORE-0002,2026-08-31,97,30,HEALTHY
PROD-000262,STORE-0003,2026-08-31,210,47,HEALTHY
PROD-000262,STORE-0004,2026-08-31,7,35,CRITICAL
PROD-000262,STORE-0005,2026-08-31,40,39,LOW
PROD-000262,STORE-0006,2026-08-31,56,13,HEALTHY
PROD-000262,STORE-0007,2026-08-31,191,30,HEALTHY
PROD-000262,STORE-0008,2026-08-31,203,39,HEALTHY
PROD-000262,STORE-0009,2026-08-31,75,45,LOW
PROD-000262,STORE-0010,2026-08-31,36,24,LOW
PROD-000262,STORE-0011,2026-08-31,173,46,HEALTHY
PROD-000262,STORE-0012,2026-08-31,95,5,HEALTHY
PROD-000263,STORE-0001,2026-08-31,141,40,HEALTHY
PROD-000263,STORE-0002,2026-08-31,36,12,HEALTHY
PROD-000263,STORE-0003,2026-08-31,10,5,LOW
PROD-000263,STORE-0004,2026-08-31,146,43,HEALTHY
PROD-000263,STORE-0005,2026-08-31,100,39,HEALTHY
PROD-000263,STORE-0006,2026-08-31,140,10,HEALTHY
PROD-000263,STORE-0007,2026-08-31,78,18,HEALTHY
PROD-000263,STORE-0008,2026-08-31,191,27,HEALTHY
PROD-000263,STORE-0009,2026-08-31,54,31,LOW
PROD-000263,STORE-0010,2026-08-31,231,46,HEALTHY
PROD-000263,STORE-0011,2026-08-31,217,37,HEALTHY
PROD-000263,STORE-0012,2026-08-31,36,15,HEALTHY
PROD-000264,STORE-0001,2026-08-31,47,19,HEALTHY
PROD-000264,STORE-0002,2026-08-31,157,21,HEALTHY
PROD-000264,STORE-0003,2026-08-31,49,12,HEALTHY
PROD-000264,STORE-0004,2026-08-31,46,47,CRITICAL
PROD-000264,STORE-0005,2026-08-31,204,41,HEALTHY
PROD-000264,STORE-0006,2026-08-31,218,8,HEALTHY
PROD-000264,STORE-0007,2026-08-31,217,40,HEALTHY
PROD-000264,STORE-0008,2026-08-31,118,46,HEALTHY
PROD-000264,STORE-0009,2026-08-31,140,9,HEALTHY
PROD-000264,STORE-0010,2026-08-31,74,47,LOW
PROD-000264,STORE-0011,2026-08-31,17,21,CRITICAL
PROD-000264,STORE-0012,2026-08-31,25,17,LOW
PROD-000265,STORE-0001,2026-08-31,185,42,HEALTHY
PROD-000265,STORE-0002,2026-08-31,124,26,HEALTHY
PROD-000265,STORE-0003,2026-08-31,91,13,HEALTHY
PROD-000265,STORE-0004,2026-08-31,171,46,HEALTHY
PROD-000265,STORE-0005,2026-08-31,60,11,HEALTHY
PROD-000265,STORE-0006,2026-08-31,72,44,LOW
PROD-000265,STORE-0007,2026-08-31,17,17,CRITICAL
PROD-000265,STORE-0008,2026-08-31,81,36,HEALTHY
PROD-000265,STORE-0009,2026-08-31,115,26,HEALTHY
PROD-000265,STORE-0010,2026-08-31,157,47,HEALTHY
PROD-000265,STORE-0011,2026-08-31,78,49,LOW
PROD-000265,STORE-0012,2026-08-31,149,14,HEALTHY
PROD-000266,STORE-0001,2026-08-31,144,41,HEALTHY
PROD-000266,STORE-0002,2026-08-31,93,25,HEALTHY
PROD-000266,STORE-0003,2026-08-31,245,32,HEALTHY
PROD-000266,STORE-0004,2026-08-31,43,5,HEALTHY
PROD-000266,STORE-0005,2026-08-31,80,20,HEALTHY
PROD-000266,STORE-0006,2026-08-31,201,19,HEALTHY
PROD-000266,STORE-0007,2026-08-31,182,46,HEALTHY
PROD-000266,STORE-0008,2026-08-31,111,22,HEALTHY
PROD-000266,STORE-0009,2026-08-31,215,28,HEALTHY
PROD-000266,STORE-0010,2026-08-31,34,48,CRITICAL
PROD-000266,STORE-0011,2026-08-31,187,26,HEALTHY
PROD-000266,STORE-0012,2026-08-31,224,35,HEALTHY
PROD-000267,STORE-0001,2026-08-31,118,33,HEALTHY
PROD-000267,STORE-0002,2026-08-31,91,24,HEALTHY
PROD-000267,STORE-0003,2026-08-31,124,40,HEALTHY
PROD-000267,STORE-0004,2026-08-31,27,16,LOW
PROD-000267,STORE-0005,2026-08-31,165,43,HEALTHY
PROD-000267,STORE-0006,2026-08-31,20,22,CRITICAL
PROD-000267,STORE-0007,2026-08-31,219,13,HEALTHY
PROD-000267,STORE-0008,2026-08-31,228,39,HEALTHY
PROD-000267,STORE-0009,2026-08-31,50,21,HEALTHY
PROD-000267,STORE-0010,2026-08-31,187,45,HEALTHY
PROD-000267,STORE-0011,2026-08-31,19,9,HEALTHY
PROD-000267,STORE-0012,2026-08-31,228,6,HEALTHY
PROD-000268,STORE-0001,2026-08-31,217,37,HEALTHY
PROD-000268,STORE-0002,2026-08-31,161,6,HEALTHY
PROD-000268,STORE-0003,2026-08-31,208,42,HEALTHY
PROD-000268,STORE-0004,2026-08-31,148,30,HEALTHY
PROD-000268,STORE-0005,2026-08-31,196,42,HEALTHY
PROD-000268,STORE-0006,2026-08-31,54,7,HEALTHY
PROD-000268,STORE-0007,2026-08-31,141,21,HEALTHY
PROD-000268,STORE-0008,2026-08-31,139,39,HEALTHY
PROD-000268,STORE-0009,2026-08-31,120,46,HEALTHY
PROD-000268,STORE-0010,2026-08-31,198,14,HEALTHY
PROD-000268,STORE-0011,2026-08-31,93,30,HEALTHY
PROD-000268,STORE-0012,2026-08-31,57,42,LOW
PROD-000269,STORE-0001,2026-08-31,187,23,HEALTHY
PROD-000269,STORE-0002,2026-08-31,34,34,CRITICAL
PROD-000269,STORE-0003,2026-08-31,128,37,HEALTHY
PROD-000269,STORE-0004,2026-08-31,23,30,CRITICAL
PROD-000269,STORE-0005,2026-08-31,93,37,HEALTHY
PROD-000269,STORE-0006,2026-08-31,2,47,CRITICAL
PROD-000269,STORE-0007,2026-08-31,61,44,LOW
PROD-000269,STORE-0008,2026-08-31,175,15,HEALTHY
PROD-000269,STORE-0009,2026-08-31,193,37,HEALTHY
PROD-000269,STORE-0010,2026-08-31,35,33,LOW
PROD-000269,STORE-0011,2026-08-31,40,16,HEALTHY
PROD-000269,STORE-0012,2026-08-31,144,41,HEALTHY
PROD-000270,STORE-0001,2026-08-31,168,14,HEALTHY
PROD-000270,STORE-0002,2026-08-31,188,35,HEALTHY
PROD-000270,STORE-0003,2026-08-31,240,27,HEALTHY
PROD-000270,STORE-0004,2026-08-31,10,19,CRITICAL
PROD-000270,STORE-0005,2026-08-31,194,36,HEALTHY
PROD-000270,STORE-0006,2026-08-31,59,9,HEALTHY
PROD-000270,STORE-0007,2026-08-31,67,28,HEALTHY
PROD-000270,STORE-0008,2026-08-31,59,7,HEALTHY
PROD-000270,STORE-0009,2026-08-31,171,18,HEALTHY
PROD-000270,STORE-0010,2026-08-31,132,28,HEALTHY
PROD-000270,STORE-0011,2026-08-31,99,35,HEALTHY
PROD-000270,STORE-0012,2026-08-31,234,34,HEALTHY
PROD-000271,STORE-0001,2026-08-31,225,7,HEALTHY
PROD-000271,STORE-0002,2026-08-31,10,46,CRITICAL
PROD-000271,STORE-0003,2026-08-31,82,11,HEALTHY
PROD-000271,STORE-0004,2026-08-31,180,38,HEALTHY
PROD-000271,STORE-0005,2026-08-31,162,22,HEALTHY
PROD-000271,STORE-0006,2026-08-31,213,21,HEALTHY
PROD-000271,STORE-0007,2026-08-31,148,39,HEALTHY
PROD-000271,STORE-0008,2026-08-31,145,16,HEALTHY
PROD-000271,STORE-0009,2026-08-31,96,46,HEALTHY
PROD-000271,STORE-0010,2026-08-31,96,28,HEALTHY
PROD-000271,STORE-0011,2026-08-31,150,46,HEALTHY
PROD-000271,STORE-0012,2026-08-31,229,9,HEALTHY
PROD-000272,STORE-0001,2026-08-31,132,21,HEALTHY
PROD-000272,STORE-0002,2026-08-31,96,19,HEALTHY
PROD-000272,STORE-0003,2026-08-31,132,30,HEALTHY
PROD-000272,STORE-0004,2026-08-31,90,27,HEALTHY
PROD-000272,STORE-0005,2026-08-31,124,35,HEALTHY
PROD-000272,STORE-0006,2026-08-31,227,43,HEALTHY
PROD-000272,STORE-0007,2026-08-31,1,37,CRITICAL
PROD-000272,STORE-0008,2026-08-31,225,13,HEALTHY
PROD-000272,STORE-0009,2026-08-31,112,15,HEALTHY
PROD-000272,STORE-0010,2026-08-31,58,9,HEALTHY
PROD-000272,STORE-0011,2026-08-31,131,46,HEALTHY
PROD-000272,STORE-0012,2026-08-31,71,18,HEALTHY
PROD-000273,STORE-0001,2026-08-31,38,16,HEALTHY
PROD-000273,STORE-0002,2026-08-31,40,28,LOW
PROD-000273,STORE-0003,2026-08-31,154,50,HEALTHY
PROD-000273,STORE-0004,2026-08-31,209,12,HEALTHY
PROD-000273,STORE-0005,2026-08-31,169,19,HEALTHY
PROD-000273,STORE-0006,2026-08-31,106,26,HEALTHY
PROD-000273,STORE-0007,2026-08-31,184,12,HEALTHY
PROD-000273,STORE-0008,2026-08-31,123,48,HEALTHY
PROD-000273,STORE-0009,2026-08-31,122,35,HEALTHY
PROD-000273,STORE-0010,2026-08-31,53,42,LOW
PROD-000273,STORE-0011,2026-08-31,41,46,CRITICAL
PROD-000273,STORE-0012,2026-08-31,213,31,HEALTHY
PROD-000274,STORE-0001,2026-08-31,5,20,CRITICAL
PROD-000274,STORE-0002,2026-08-31,11,13,CRITICAL
PROD-000274,STORE-0003,2026-08-31,146,42,HEALTHY
PROD-000274,STORE-0004,2026-08-31,41,13,HEALTHY
PROD-000274,STORE-0005,2026-08-31,161,37,HEALTHY
PROD-000274,STORE-0006,2026-08-31,10,41,CRITICAL
PROD-000274,STORE-0007,2026-08-31,37,8,HEALTHY
PROD-000274,STORE-0008,2026-08-31,42,21,LOW
PROD-000274,STORE-0009,2026-08-31,236,16,HEALTHY
PROD-000274,STORE-0010,2026-08-31,132,30,HEALTHY
PROD-000274,STORE-0011,2026-08-31,153,41,HEALTHY
PROD-000274,STORE-0012,2026-08-31,163,6,HEALTHY
PROD-000275,STORE-0001,2026-08-31,224,47,HEALTHY
PROD-000275,STORE-0002,2026-08-31,210,23,HEALTHY
PROD-000275,STORE-0003,2026-08-31,242,10,HEALTHY
PROD-000275,STORE-0004,2026-08-31,55,33,LOW
PROD-000275,STORE-0005,2026-08-31,155,35,HEALTHY
PROD-000275,STORE-0006,2026-08-31,222,35,HEALTHY
PROD-000275,STORE-0007,2026-08-31,43,19,HEALTHY
PROD-000275,STORE-0008,2026-08-31,212,31,HEALTHY
PROD-000275,STORE-0009,2026-08-31,153,14,HEALTHY
PROD-000275,STORE-0010,2026-08-31,203,42,HEALTHY
PROD-000275,STORE-0011,2026-08-31,210,16,HEALTHY
PROD-000275,STORE-0012,2026-08-31,159,47,HEALTHY
PROD-000276,STORE-0001,2026-08-31,130,21,HEALTHY
PROD-000276,STORE-0002,2026-08-31,42,48,CRITICAL
PROD-000276,STORE-0003,2026-08-31,87,34,HEALTHY
PROD-000276,STORE-0004,2026-08-31,152,42,HEALTHY
PROD-000276,STORE-0005,2026-08-31,17,19,CRITICAL
PROD-000276,STORE-0006,2026-08-31,96,29,HEALTHY
PROD-000276,STORE-0007,2026-08-31,33,11,HEALTHY
PROD-000276,STORE-0008,2026-08-31,4,17,CRITICAL
PROD-000276,STORE-0009,2026-08-31,133,37,HEALTHY
PROD-000276,STORE-0010,2026-08-31,175,31,HEALTHY
PROD-000276,STORE-0011,2026-08-31,211,14,HEALTHY
PROD-000276,STORE-0012,2026-08-31,155,11,HEALTHY
PROD-000277,STORE-0001,2026-08-31,45,35,LOW
PROD-000277,STORE-0002,2026-08-31,230,44,HEALTHY
PROD-000277,STORE-0003,2026-08-31,153,7,HEALTHY
PROD-000277,STORE-0004,2026-08-31,224,39,HEALTHY
PROD-000277,STORE-0005,2026-08-31,128,12,HEALTHY
PROD-000277,STORE-0006,2026-08-31,23,35,CRITICAL
PROD-000277,STORE-0007,2026-08-31,168,13,HEALTHY
PROD-000277,STORE-0008,2026-08-31,230,43,HEALTHY
PROD-000277,STORE-0009,2026-08-31,138,5,HEALTHY
PROD-000277,STORE-0010,2026-08-31,229,48,HEALTHY
PROD-000277,STORE-0011,2026-08-31,166,32,HEALTHY
PROD-000277,STORE-0012,2026-08-31,133,31,HEALTHY
PROD-000278,STORE-0001,2026-08-31,94,7,HEALTHY
PROD-000278,STORE-0002,2026-08-31,178,38,HEALTHY
PROD-000278,STORE-0003,2026-08-31,109,19,HEALTHY
PROD-000278,STORE-0004,2026-08-31,240,35,HEALTHY
PROD-000278,STORE-0005,2026-08-31,202,29,HEALTHY
PROD-000278,STORE-0006,2026-08-31,89,42,HEALTHY
PROD-000278,STORE-0007,2026-08-31,205,49,HEALTHY
PROD-000278,STORE-0008,2026-08-31,147,11,HEALTHY
PROD-000278,STORE-0009,2026-08-31,108,13,HEALTHY
PROD-000278,STORE-0010,2026-08-31,65,35,LOW
PROD-000278,STORE-0011,2026-08-31,196,19,HEALTHY
PROD-000278,STORE-0012,2026-08-31,232,10,HEALTHY
PROD-000279,STORE-0001,2026-08-31,72,43,LOW
PROD-000279,STORE-0002,2026-08-31,224,39,HEALTHY
PROD-000279,STORE-0003,2026-08-31,104,21,HEALTHY
PROD-000279,STORE-0004,2026-08-31,48,5,HEALTHY
PROD-000279,STORE-0005,2026-08-31,181,5,HEALTHY
PROD-000279,STORE-0006,2026-08-31,147,38,HEALTHY
PROD-000279,STORE-0007,2026-08-31,30,38,CRITICAL
PROD-000279,STORE-0008,2026-08-31,1,29,CRITICAL
PROD-000279,STORE-0009,2026-08-31,167,18,HEALTHY
PROD-000279,STORE-0010,2026-08-31,176,25,HEALTHY
PROD-000279,STORE-0011,2026-08-31,104,28,HEALTHY
PROD-000279,STORE-0012,2026-08-31,27,14,LOW
PROD-000280,STORE-0001,2026-08-31,109,46,HEALTHY
PROD-000280,STORE-0002,2026-08-31,149,21,HEALTHY
PROD-000280,STORE-0003,2026-08-31,66,39,LOW
PROD-000280,STORE-0004,2026-08-31,108,41,HEALTHY
PROD-000280,STORE-0005,2026-08-31,93,44,HEALTHY
PROD-000280,STORE-0006,2026-08-31,70,48,LOW
PROD-000280,STORE-0007,2026-08-31,101,18,HEALTHY
PROD-000280,STORE-0008,2026-08-31,105,40,HEALTHY
PROD-000280,STORE-0009,2026-08-31,200,40,HEALTHY
PROD-000280,STORE-0010,2026-08-31,123,16,HEALTHY
PROD-000280,STORE-0011,2026-08-31,94,40,HEALTHY
PROD-000280,STORE-0012,2026-08-31,142,35,HEALTHY
PROD-000281,STORE-0001,2026-08-31,64,24,HEALTHY
PROD-000281,STORE-0002,2026-08-31,147,27,HEALTHY
PROD-000281,STORE-0003,2026-08-31,198,50,HEALTHY
PROD-000281,STORE-0004,2026-08-31,101,13,HEALTHY
PROD-000281,STORE-0005,2026-08-31,218,47,HEALTHY
PROD-000281,STORE-0006,2026-08-31,30,19,LOW
PROD-000281,STORE-0007,2026-08-31,114,49,HEALTHY
PROD-000281,STORE-0008,2026-08-31,243,15,HEALTHY
PROD-000281,STORE-0009,2026-08-31,25,18,LOW
PROD-000281,STORE-0010,2026-08-31,130,30,HEALTHY
PROD-000281,STORE-0011,2026-08-31,201,26,HEALTHY
PROD-000281,STORE-0012,2026-08-31,205,40,HEALTHY
PROD-000282,STORE-0001,2026-08-31,157,49,HEALTHY
PROD-000282,STORE-0002,2026-08-31,175,50,HEALTHY
PROD-000282,STORE-0003,2026-08-31,13,15,CRITICAL
PROD-000282,STORE-0004,2026-08-31,99,45,HEALTHY
PROD-000282,STORE-0005,2026-08-31,1,10,CRITICAL
PROD-000282,STORE-0006,2026-08-31,210,14,HEALTHY
PROD-000282,STORE-0007,2026-08-31,120,43,HEALTHY
PROD-000282,STORE-0008,2026-08-31,111,10,HEALTHY
PROD-000282,STORE-0009,2026-08-31,16,21,CRITICAL
PROD-000282,STORE-0010,2026-08-31,56,28,LOW
PROD-000282,STORE-0011,2026-08-31,20,43,CRITICAL
PROD-000282,STORE-0012,2026-08-31,9,29,CRITICAL
PROD-000283,STORE-0001,2026-08-31,238,30,HEALTHY
PROD-000283,STORE-0002,2026-08-31,157,46,HEALTHY
PROD-000283,STORE-0003,2026-08-31,133,23,HEALTHY
PROD-000283,STORE-0004,2026-08-31,182,43,HEALTHY
PROD-000283,STORE-0005,2026-08-31,14,16,CRITICAL
PROD-000283,STORE-0006,2026-08-31,163,36,HEALTHY
PROD-000283,STORE-0007,2026-08-31,112,5,HEALTHY
PROD-000283,STORE-0008,2026-08-31,51,47,LOW
PROD-000283,STORE-0009,2026-08-31,238,38,HEALTHY
PROD-000283,STORE-0010,2026-08-31,73,17,HEALTHY
PROD-000283,STORE-0011,2026-08-31,8,43,CRITICAL
PROD-000283,STORE-0012,2026-08-31,130,38,HEALTHY
PROD-000284,STORE-0001,2026-08-31,178,19,HEALTHY
PROD-000284,STORE-0002,2026-08-31,157,15,HEALTHY
PROD-000284,STORE-0003,2026-08-31,172,7,HEALTHY
PROD-000284,STORE-0004,2026-08-31,92,20,HEALTHY
PROD-000284,STORE-0005,2026-08-31,167,5,HEALTHY
PROD-000284,STORE-0006,2026-08-31,249,15,HEALTHY
PROD-000284,STORE-0007,2026-08-31,22,22,CRITICAL
PROD-000284,STORE-0008,2026-08-31,199,30,HEALTHY
PROD-000284,STORE-0009,2026-08-31,90,47,LOW
PROD-000284,STORE-0010,2026-08-31,101,30,HEALTHY
PROD-000284,STORE-0011,2026-08-31,150,17,HEALTHY
PROD-000284,STORE-0012,2026-08-31,132,5,HEALTHY
PROD-000285,STORE-0001,2026-08-31,188,50,HEALTHY
PROD-000285,STORE-0002,2026-08-31,17,10,LOW
PROD-000285,STORE-0003,2026-08-31,140,23,HEALTHY
PROD-000285,STORE-0004,2026-08-31,185,40,HEALTHY
PROD-000285,STORE-0005,2026-08-31,234,42,HEALTHY
PROD-000285,STORE-0006,2026-08-31,89,27,HEALTHY
PROD-000285,STORE-0007,2026-08-31,246,22,HEALTHY
PROD-000285,STORE-0008,2026-08-31,57,43,LOW
PROD-000285,STORE-0009,2026-08-31,246,17,HEALTHY
PROD-000285,STORE-0010,2026-08-31,116,30,HEALTHY
PROD-000285,STORE-0011,2026-08-31,147,5,HEALTHY
PROD-000285,STORE-0012,2026-08-31,66,16,HEALTHY
PROD-000286,STORE-0001,2026-08-31,104,37,HEALTHY
PROD-000286,STORE-0002,2026-08-31,27,40,CRITICAL
PROD-000286,STORE-0003,2026-08-31,18,37,CRITICAL
PROD-000286,STORE-0004,2026-08-31,75,26,HEALTHY
PROD-000286,STORE-0005,2026-08-31,242,12,HEALTHY
PROD-000286,STORE-0006,2026-08-31,205,37,HEALTHY
PROD-000286,STORE-0007,2026-08-31,244,21,HEALTHY
PROD-000286,STORE-0008,2026-08-31,224,39,HEALTHY
PROD-000286,STORE-0009,2026-08-31,208,41,HEALTHY
PROD-000286,STORE-0010,2026-08-31,64,49,LOW
PROD-000286,STORE-0011,2026-08-31,113,29,HEALTHY
PROD-000286,STORE-0012,2026-08-31,144,35,HEALTHY
PROD-000287,STORE-0001,2026-08-31,197,20,HEALTHY
PROD-000287,STORE-0002,2026-08-31,193,26,HEALTHY
PROD-000287,STORE-0003,2026-08-31,246,34,HEALTHY
PROD-000287,STORE-0004,2026-08-31,174,34,HEALTHY
PROD-000287,STORE-0005,2026-08-31,229,42,HEALTHY
PROD-000287,STORE-0006,2026-08-31,220,6,HEALTHY
PROD-000287,STORE-0007,2026-08-31,123,12,HEALTHY
PROD-000287,STORE-0008,2026-08-31,66,9,HEALTHY
PROD-000287,STORE-0009,2026-08-31,97,45,HEALTHY
PROD-000287,STORE-0010,2026-08-31,201,19,HEALTHY
PROD-000287,STORE-0011,2026-08-31,173,49,HEALTHY
PROD-000287,STORE-0012,2026-08-31,58,25,HEALTHY
PROD-000288,STORE-0001,2026-08-31,105,27,HEALTHY
PROD-000288,STORE-0002,2026-08-31,132,39,HEALTHY
PROD-000288,STORE-0003,2026-08-31,2,49,CRITICAL
PROD-000288,STORE-0004,2026-08-31,213,21,HEALTHY
PROD-000288,STORE-0005,2026-08-31,63,23,HEALTHY
PROD-000288,STORE-0006,2026-08-31,23,30,CRITICAL
PROD-000288,STORE-0007,2026-08-31,172,26,HEALTHY
PROD-000288,STORE-0008,2026-08-31,19,40,CRITICAL
PROD-000288,STORE-0009,2026-08-31,238,16,HEALTHY
PROD-000288,STORE-0010,2026-08-31,121,25,HEALTHY
PROD-000288,STORE-0011,2026-08-31,90,18,HEALTHY
PROD-000288,STORE-0012,2026-08-31,228,41,HEALTHY
PROD-000289,STORE-0001,2026-08-31,68,16,HEALTHY
PROD-000289,STORE-0002,2026-08-31,242,48,HEALTHY
PROD-000289,STORE-0003,2026-08-31,238,17,HEALTHY
PROD-000289,STORE-0004,2026-08-31,127,17,HEALTHY
PROD-000289,STORE-0005,2026-08-31,60,20,HEALTHY
PROD-000289,STORE-0006,2026-08-31,223,21,HEALTHY
PROD-000289,STORE-0007,2026-08-31,52,19,HEALTHY
PROD-000289,STORE-0008,2026-08-31,51,20,HEALTHY
PROD-000289,STORE-0009,2026-08-31,214,44,HEALTHY
PROD-000289,STORE-0010,2026-08-31,91,14,HEALTHY
PROD-000289,STORE-0011,2026-08-31,199,11,HEALTHY
PROD-000289,STORE-0012,2026-08-31,30,10,HEALTHY
PROD-000290,STORE-0001,2026-08-31,173,47,HEALTHY
PROD-000290,STORE-0002,2026-08-31,126,44,HEALTHY
PROD-000290,STORE-0003,2026-08-31,1,39,CRITICAL
PROD-000290,STORE-0004,2026-08-31,245,7,HEALTHY
PROD-000290,STORE-0005,2026-08-31,217,35,HEALTHY
PROD-000290,STORE-0006,2026-08-31,95,44,HEALTHY
PROD-000290,STORE-0007,2026-08-31,80,36,HEALTHY
PROD-000290,STORE-0008,2026-08-31,229,41,HEALTHY
PROD-000290,STORE-0009,2026-08-31,222,22,HEALTHY
PROD-000290,STORE-0010,2026-08-31,125,16,HEALTHY
PROD-000290,STORE-0011,2026-08-31,195,37,HEALTHY
PROD-000290,STORE-0012,2026-08-31,71,30,HEALTHY
PROD-000291,STORE-0001,2026-08-31,56,41,LOW
PROD-000291,STORE-0002,2026-08-31,32,8,HEALTHY
PROD-000291,STORE-0003,2026-08-31,134,32,HEALTHY
PROD-000291,STORE-0004,2026-08-31,122,39,HEALTHY
PROD-000291,STORE-0005,2026-08-31,8,37,CRITICAL
PROD-000291,STORE-0006,2026-08-31,88,30,HEALTHY
PROD-000291,STORE-0007,2026-08-31,220,48,HEALTHY
PROD-000291,STORE-0008,2026-08-31,198,16,HEALTHY
PROD-000291,STORE-0009,2026-08-31,117,12,HEALTHY
PROD-000291,STORE-0010,2026-08-31,178,38,HEALTHY
PROD-000291,STORE-0011,2026-08-31,117,25,HEALTHY
PROD-000291,STORE-0012,2026-08-31,176,5,HEALTHY
PROD-000292,STORE-0001,2026-08-31,3,48,CRITICAL
PROD-000292,STORE-0002,2026-08-31,53,29,LOW
PROD-000292,STORE-0003,2026-08-31,148,11,HEALTHY
PROD-000292,STORE-0004,2026-08-31,83,28,HEALTHY
PROD-000292,STORE-0005,2026-08-31,156,21,HEALTHY
PROD-000292,STORE-0006,2026-08-31,47,40,LOW
PROD-000292,STORE-0007,2026-08-31,67,20,HEALTHY
PROD-000292,STORE-0008,2026-08-31,68,35,LOW
PROD-000292,STORE-0009,2026-08-31,245,44,HEALTHY
PROD-000292,STORE-0010,2026-08-31,87,28,HEALTHY
PROD-000292,STORE-0011,2026-08-31,47,36,LOW
PROD-000292,STORE-0012,2026-08-31,108,18,HEALTHY
PROD-000293,STORE-0001,2026-08-31,107,49,HEALTHY
PROD-000293,STORE-0002,2026-08-31,192,28,HEALTHY
PROD-000293,STORE-0003,2026-08-31,93,30,HEALTHY
PROD-000293,STORE-0004,2026-08-31,71,33,HEALTHY
PROD-000293,STORE-0005,2026-08-31,46,41,LOW
PROD-000293,STORE-0006,2026-08-31,33,41,CRITICAL
PROD-000293,STORE-0007,2026-08-31,175,19,HEALTHY
PROD-000293,STORE-0008,2026-08-31,208,11,HEALTHY
PROD-000293,STORE-0009,2026-08-31,184,22,HEALTHY
PROD-000293,STORE-0010,2026-08-31,205,20,HEALTHY
PROD-000293,STORE-0011,2026-08-31,142,32,HEALTHY
PROD-000293,STORE-0012,2026-08-31,219,29,HEALTHY
PROD-000294,STORE-0001,2026-08-31,50,14,HEALTHY
PROD-000294,STORE-0002,2026-08-31,204,14,HEALTHY
PROD-000294,STORE-0003,2026-08-31,121,5,HEALTHY
PROD-000294,STORE-0004,2026-08-31,45,31,LOW
PROD-000294,STORE-0005,2026-08-31,127,13,HEALTHY
PROD-000294,STORE-0006,2026-08-31,228,45,HEALTHY
PROD-000294,STORE-0007,2026-08-31,132,39,HEALTHY
PROD-000294,STORE-0008,2026-08-31,184,25,HEALTHY
PROD-000294,STORE-0009,2026-08-31,201,36,HEALTHY
